ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Name,Metadata_Series,Metadata_Time,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
14,7,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_013.tif,0,cleaned,0,013,3982,511.0,300.0,1.0,1.5640001802637433,0.8919570066597343,1.0,0.5544416597048176,0.5366376472772135,114.57731974908455,118.29623831720095,37.0,12.833258564249098,11.661903789690601,58.67743185811494,51.802723637635324,70.17037252345173,305.3619999999995,0.9215459384401758,488.6278252134606,296.3370165745856,0,7,110.37845859175013,11.725140119126308,nan,215.52555965566444,10,14,0.5121362810429393,13.0,7,-9.559416812805807,-6.7894374591854785
14,8,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_013.tif,0,cleaned,0,013,4989,440.0,419.0,1.0,1.5270511157435387,0.9142547340399262,1.0,0.4832897413542575,0.5526213060514586,128.88451548818895,123.10970717209915,23.021728866442675,9.552395346958383,8.94427190999916,50.119836614355506,52.21625060435385,-58.80770182961367,336.8199999999991,0.900297753315889,451.68049709360594,398.83062738023654,0,8,5.4256708760972225,9.15011185472907,nan,121.16174046499079,10,14,0.04478039730425422,13.0,9,-1.7632734834170947,8.978608665975571
14,9,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_013.tif,0,cleaned,0,013,5483,215.0,498.0,1.0,1.0923894594784214,0.7120227396132306,1.0,0.7664243779703662,0.7942500282117653,100.92849156762281,104.78549517943789,41.48493702538308,16.81982590967697,15.524174696260024,72.0,70.86758688680294,-17.49579502649299,294.53399999999976,0.9758832428584142,223.19368958599307,479.7897136604049,0,9,14.50336997129419,7.2701470695910855,nan,20.71274666366476,16,5,0.7002147135192195,13.0,10,-5.68546138970018,-4.531066894199682
15,1,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_014.tif,0,cleaned,0,014,8266,118.0,34.0,1.0,1.3188006409722162,0.8696834523296894,1.0,0.600683089891723,0.5610726439968169,149.14317169875272,150.7912464302885,32.64965543462902,13.20049914425993,12.206555615733702,79.68921465766168,73.61853992915131,-23.734642446196958,430.27199999999846,0.88924748534237,116.08274860875878,39.68545850471812,0,1,29.927387525329475,22.647230789736252,nan,239.3252092941631,2,15,0.12504903939536374,14.0,1,16.482840619186632,15.531034336645739
15,2,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_014.tif,0,cleaned,0,014,6716,288.0,112.0,1.0,1.12031389912691,0.6439181720881242,1.0,0.5526662277814351,0.6178659018250776,109.76442840390692,124.90796611905904,39.11521443121589,13.3228767560339,11.313708498984761,81.54434278658596,83.98014567079031,-21.61318069254775,369.5839999999987,0.8903029097898855,286.75253126861224,110.47587849910661,0,2,31.62236778073704,14.304342915098628,nan,113.96038363848484,3,15,0.27748562062630727,14.0,3,-12.931034190997764,-6.115764954932388
15,3,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_014.tif,0,cleaned,0,014,2966,511.0,108.0,1.0,1.9702813997617243,0.9459730596299191,1.0,0.650438596491228,0.40890838329182094,115.8648875592203,113.44161493913951,33.54101966249684,11.511946016716646,10.04987562112089,39.0,37.56863734366199,89.2595346429266,301.9099999999996,0.839038189533239,496.9514497639919,98.18509777478084,0,3,0.0,0.0,1.0,0.0,18,1,nan,0.0,0,0.0,0.0
15,4,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_014.tif,0,cleaned,0,014,9988,126.0,150.0,1.0,1.1395139960135447,0.5872874227598268,1.0,0.6031400966183574,0.5276299729679175,132.10290233721713,148.77163708180402,44.64302857109943,14.864353920991073,12.727922061357855,111.3931003077925,106.92124296614459,2.0399752171993972,487.72999999999837,0.812759378305802,121.62735282338807,157.8311974369243,0,4,11.996281887219494,6.192507463829875,nan,186.285592903264,5,15,0.0643972606805349,14.0,4,0.09781695840916882,6.191734856422414
15,5,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_014.tif,0,cleaned,0,014,7268,376.0,177.0,1.0,1.1924914636385915,0.8322213416736479,1.0,0.7673141891891891,0.7749652628275491,129.7151992678889,127.88275880665071,34.92849839314596,14.05628468847214,13.0,72.42806096403093,71.91975420548296,-85.87439443756784,343.2979999999993,0.9668750831448716,373.1975784259769,171.9109796367639,0,5,56.34507074047233,9.62701914463397,nan,209.02487873054352,6,15,0.2695615521112558,14.0,5,-3.0430732250180768,-9.133411353833083
15,6,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_014.tif,0,cleaned,0,014,9215,219.0,250.0,1.0,1.04921895769798,0.5995305744142456,1.0,0.7355523627075351,0.7476773052279422,122.30313291924764,132.07573584879245,46.84015371452148,16.570235419200355,14.7648230602334,98.2101892972904,97.88553919272347,59.71991387434459,393.545999999999,0.9421808700986657,218.8218122626153,254.50146500271296,0,6,17.751450637314527,12.352891325169562,nan,135.62724416338222,7,15,0.1308841062635645,14.0,6,1.9674299931767223,12.195209851142295
15,7,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_014.tif,0,cleaned,0,014,7943,511.0,291.0,1.0,1.5266796787224397,0.7894633855832626,1.0,0.5348821548821548,0.3943629901049673,149.50153363039993,149.78985279383915,53.600373133029585,16.055179638509948,12.165525060596439,109.0,91.76369094878005,59.73408017964191,503.0939999999989,0.7622474929226045,473.26236938184564,282.5238574845776,0,7,120.53337425292496,20.661572954622333,nan,236.18713261028677,10,15,0.5103299782711165,14.0,7,-15.365455831614952,-13.813159090008014
15,8,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_014.tif,0,cleaned,0,014,3847,106.0,323.0,1.0,1.086382794466743,0.6155528838722708,1.0,0.5828787878787879,0.6820631573906085,80.92710486768004,87.5728268357257,29.410882339705484,10.204977212386304,9.0,68.1990132988089,63.778293850759404,-86.56612389261701,266.2279999999995,0.9126927639383156,106.5331427086041,324.6407590330127,0,8,0.0,0.0,nan,0.0,19,1,nan,0.0,0,0.0,0.0
15,9,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_014.tif,0,cleaned,0,014,6103,448.0,387.0,1.0,1.256887339948532,0.7038614809343458,1.0,0.5812380952380952,0.46135312175811477,113.76476348542089,119.60351165413162,30.870698080866262,11.03233434068728,9.848857801796104,94.27761945037209,80.81134979522172,-33.53991639465614,407.7179999999988,0.74759600661481,450.82795346550876,393.8592495494019,0,9,9.618774382593474,5.043949660209061,nan,126.20569012519985,10,15,0.07621506108838166,14.0,8,-0.8525436280971803,-4.971377830834626
15,10,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_014.tif,0,cleaned,0,014,2084,196.0,511.0,1.0,1.4318674409553238,0.8835133373980908,1.0,0.6731266149870802,0.5994668013215322,78.85692187450384,85.00588214941364,33.54101966249684,11.878837322988447,10.63014581273465,35.0,36.93705549937572,2.8741569726303284,209.01200000000009,0.9851099030961947,198.37476007677543,497.26247600767755,0,10,38.05784802917492,30.35254002596459,6.0,51.065286689629346,16,6,0.7452782603667227,14.0,9,-24.81892950921764,17.472762347272635
16,1,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_015.tif,0,cleaned,0,015,5549,89.0,40.0,1.0,1.1782853609145958,0.7359062610726496,1.0,0.5433803368585978,0.5353957166428058,106.6880793713174,119.9208072020865,34.66987164671943,11.952708203221848,10.63014581273465,77.0172401147208,72.23673101498841,73.72127191593236,360.88999999999885,0.8785623812539584,91.08524058388899,45.47936565146873,0,1,54.713224891253304,25.66017863302197,nan,264.98538792718506,2,16,0.20647638467630475,15.0,1,-24.997508024869788,5.7939071467506125
16,2,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_015.tif,0,cleaned,0,015,3030,307.0,97.0,1.0,1.3222838253669345,0.626854287973959,1.0,0.4862002567394095,0.45821114560950715,79.58399390370623,82.03657720797473,21.587033144922902,7.709191203552221,6.4031242374328485,60.98156894482761,62.006795284143855,71.39354622833687,288.2659999999993,0.7910194491580733,302.2947194719472,105.6983498349835,0,2,32.39832084182071,16.259901422960777,nan,130.22028506144562,3,16,0.24879626723696135,15.0,2,15.542188203334945,-4.7775286641231105
16,3,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_015.tif,0,cleaned,0,015,9870,101.0,175.0,1.0,1.134565453522589,0.6814272718180113,1.0,0.5664925672961029,0.6562960379143498,136.03523052489948,136.6821129482567,41.97618372363071,15.466804238205917,14.0,107.5822744116117,99.56225807293885,14.901386114101166,434.7239999999986,0.8740314367943325,99.91580547112461,177.76079027355624,0,3,36.04564699013004,29.471680628418685,nan,215.75727353168267,5,16,0.16706573271022054,15.0,4,-21.71154735226345,19.92959283663194
16,4,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_015.tif,0,cleaned,0,015,7046,379.0,184.0,1.0,1.155960173833605,0.8043521871808922,1.0,0.7700546448087432,0.7896719440567928,123.61393041114651,121.59358535712317,34.655446902326915,13.931096030457,12.806248474865697,72.89798162489124,73.4455638328874,-84.28420041899096,334.8519999999992,0.9648750427935638,376.9171160942379,172.72438262844167,0,4,55.80217209098414,3.807438100939124,nan,212.83231683148264,6,16,0.26218843511047923,15.0,5,3.7195376682610117,0.8134029916777763
16,5,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_015.tif,0,cleaned,0,015,9497,207.0,245.0,1.0,1.0721510967741856,0.6412605805989615,1.0,0.6806909403669725,0.7617065089897358,127.53565926427835,133.41664064126334,46.51881339845203,16.646813494741945,14.866068747318506,96.20014991012212,97.86106806258454,26.180425391962814,395.8259999999987,0.9689827568615446,203.5960829735706,250.54912077498156,0,5,7.2373343917107755,15.730348288507665,nan,151.35759245188987,7,16,0.04781613049250381,15.0,6,-15.225729289044722,-3.952344227731402
16,6,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_015.tif,0,cleaned,0,015,5994,511.0,306.0,1.0,1.1060361292150742,0.6849317327404272,1.0,0.6856554564172959,0.6761084926316729,104.85799546089251,118.44407963254221,37.21558813185679,15.256904706624404,14.0,77.83625981185932,76.40029547816077,38.76380519905144,333.7759999999994,0.9249999999999998,472.1192859526193,294.8236569903237,0,6,108.19737566485247,12.352801609664237,nan,248.539934219951,10,16,0.43533195582606365,15.0,7,-1.1430834292263512,12.29979950574608
16,7,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_015.tif,0,cleaned,0,015,2228,105.0,335.0,1.0,1.434930683357555,0.8897476433101573,1.0,0.6630952380952381,0.5789420484396678,81.99109446916826,81.04319835741924,17.46424919657298,6.623135511047292,6.041381265149109,40.90672142181753,37.425062184287974,88.3282729449353,219.90999999999974,0.8644034917555773,103.1229802513465,344.04712746858166,0,7,19.703713960620103,19.703713960620103,2.0,19.703713960620103,19,2,1.0,15.0,8,-3.4101624572575986,19.406368435568936
16,8,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_015.tif,0,cleaned,0,015,3160,431.0,408.0,1.0,1.280063566536129,0.8581555410648873,1.0,0.5714285714285714,0.6526046953024769,90.17602209891496,92.31467922275417,23.259406699226016,8.733373841402763,7.810249675906654,47.37615433949868,46.29544824598218,-50.82007586001419,246.67399999999958,0.9179375453885257,431.90474683544306,406.08069620253167,0,8,24.65565138533889,22.526684342340726,nan,148.73237446754058,10,16,0.16577192069719662,15.0,9,-18.923206630065692,12.22144665312976
17,1,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_016.tif,0,cleaned,0,016,6309,104.0,35.0,1.0,1.1064245352115045,0.47880313048054124,1.0,0.6272618810896798,0.5397216049064437,100.04223458289731,109.77249200050075,37.16180835212409,13.627202434954267,12.041594578792296,93.0,87.8293085342876,-33.14543239665333,383.2659999999988,0.8474143720617864,103.0603899191631,37.02266603265177,0,1,43.19454728910048,14.6601490457981,nan,279.64553697298317,2,17,0.1544617795680163,16.0,1,11.97514933527411,-8.456699618816963
17,2,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_016.tif,0,cleaned,0,016,2333,511.0,86.0,1.0,2.485871295836458,0.9328328181456408,1.0,0.43283858998144714,0.29000962241749356,114.15889702420517,116.1077086157504,26.40075756488817,7.755387086160772,6.324555320336759,47.85592335504915,41.13253472717364,-76.75357671029666,317.94799999999947,0.6885052383060352,495.98885555079295,99.33776253750536,0,2,0.0,0.0,nan,0.0,20,1,nan,0.0,0,0.0,0.0
17,3,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_016.tif,0,cleaned,0,016,3148,303.0,94.0,1.0,1.1391561162251653,0.7475781380750579,1.0,0.6101957743748788,0.7124250596746817,79.51341678263657,80.77747210701756,24.758836806279895,9.135814104317177,8.06225774829855,52.51771090314413,52.81073361463279,29.02596155147105,235.6419999999995,0.9284766258663913,302.43170266836086,97.3176620076239,0,3,40.77965830549696,8.381807254748418,nan,138.60209231619405,3,17,0.2942210873156662,16.0,2,0.13698319641366652,-8.380687827359608
17,4,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_016.tif,0,cleaned,0,016,2073,261.0,119.0,1.0,1.595041298639842,0.8886269981893297,1.0,0.44181585677749363,0.490595530865269,83.31278960722217,79.63039620647382,17.46424919657298,6.2666299798592044,5.656854249492381,39.99013953531069,38.20979748569583,54.532334203547265,230.4319999999997,0.7894135567402897,266.60443801254223,128.67776169802218,0,4,36.77228374093305,42.448198550971604,nan,172.66848361241722,3,17,0.21296465325701522,16.0,2,-35.69028145940496,22.979411863038678
17,5,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_016.tif,0,cleaned,0,016,6521,103.0,176.0,1.0,1.0568823580698932,0.6500490227968713,1.0,0.7376696832579186,0.8366870565820618,105.32094258601093,104.4030650891055,38.897300677553446,14.329015469925178,13.0,78.51784669511228,80.03257055291006,16.39758504141555,312.9539999999994,0.9753215674543823,100.39656494402699,179.10458518632112,0,5,36.20177481117038,1.4272051143259463,nan,217.1844786460086,5,17,0.16668674960965352,16.0,3,0.48075947290237764,1.3437949127648778
17,6,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_016.tif,0,cleaned,0,016,8088,390.0,182.0,1.0,1.079075155866402,0.6897279605121306,1.0,0.7366120218579235,0.7965954708969596,120.55491685811695,121.59358535712317,41.23105625617661,15.35408755557855,13.92838827718412,86.66994865580573,87.29003012080423,-84.7082856842615,357.19599999999923,0.9623416027128326,387.9652571711177,175.3602868447082,0,6,55.50411173362018,11.35823103709246,nan,224.1905478685751,6,17,0.24757561039619644,16.0,4,11.048141076879801,2.635904216266539
17,7,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_016.tif,0,cleaned,0,016,9286,216.0,243.0,1.0,1.0355676338061022,0.6063678676165236,1.0,0.7219716995801586,0.8124159812550428,122.27998495183472,126.03570922560003,46.09772228646444,16.984104791372886,15.0,96.42420599421052,97.23511948286131,63.628859994845754,378.991999999999,0.9600413543551305,216.93807882834375,250.73390049536937,0,7,16.995612009164724,13.343275345051183,nan,164.70086779694105,7,17,0.10319078603835005,16.0,5,13.34199585477316,0.18477972038780877
17,8,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_016.tif,0,cleaned,0,016,5282,472.0,284.0,1.0,1.1410819294985188,0.54386540962528,1.0,0.645405669599218,0.5674274412173202,94.76524010381831,107.80074211247342,32.01562118716424,11.347425436699782,10.63014581273465,87.0,79.52437958083642,47.70046504941644,342.01799999999935,0.8893753157097153,475.932979931844,289.1452101476713,0,8,114.41300580717405,6.840250018237877,nan,255.38018423818886,10,17,0.44801050695641653,16.0,6,3.813693979224695,-5.678446842652363
17,9,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_016.tif,0,cleaned,0,016,4111,445.0,401.0,1.0,1.173566561739879,0.817089881447013,1.0,0.6363777089783281,0.7718345125521325,95.89775495128961,94.81033698917012,27.018512172212592,10.614557934084164,9.848857801796104,54.8,55.286043445589115,-54.5572329760327,258.7119999999993,0.9587220149253733,446.52201410848943,403.0780831914376,0,9,9.74999800780711,14.922472564091507,nan,163.65484703163207,10,17,0.059576591739580916,16.0,8,14.617267273046366,-3.00261301109407
18,1,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_017.tif,0,cleaned,0,017,4322,99.0,0.0,1.0,1.476760890617953,0.9081352618242634,1.0,0.7305611899932387,0.5640965832746466,117.41732082798168,116.55899793666725,38.63935817272331,13.751940843538735,12.165525060596439,50.0,49.1599198397709,5.26325099754342,310.2919999999991,0.925184630204431,107.38847755668672,20.46876446089773,0,1,44.7662746739731,17.110347741802492,nan,296.7558847147857,2,18,0.15085218854884144,17.0,1,4.328087637523623,-16.55390157175404
18,2,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_017.tif,0,cleaned,0,017,6096,285.0,105.0,1.0,1.1643289010631095,0.5603200807281935,1.0,0.6158819963629016,0.46537845176889614,103.38133297117108,107.0420478129973,27.202941017470888,10.023626563022384,8.94427190999916,88.84033362189035,85.62829410740203,-36.964581050822666,405.71799999999894,0.8623567689913708,281.0772637795276,115.10482283464567,0,2,31.18770375855656,27.791997958823558,nan,166.39409027501762,3,18,0.1874327610254021,17.0,3,-21.354438888833272,17.78716082702178
18,3,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_017.tif,0,cleaned,0,017,3193,511.0,102.0,1.0,1.4340914944008574,0.9039054702735951,1.0,0.811229674796748,0.6311093532418897,99.14920231242887,97.98469268207153,38.8329756778952,13.841880633022393,12.083045973594572,40.0,42.40931407036316,-89.55554149022562,252.14599999999984,0.9568474677854362,493.44065142499215,107.270905104917,0,3,8.332352324621596,8.332352324621596,nan,8.332352324621596,20,2,1.0,17.0,2,-2.548204125800794,7.93314256741165
18,4,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_017.tif,0,cleaned,0,017,6451,87.0,166.0,1.0,1.0306526397767997,0.5352156508452566,1.0,0.779388667391567,0.828987174651805,99.25507253208177,106.25441167311595,41.10960958218893,14.570514706297306,13.0,84.14570696119915,83.84229417649757,30.80423942809127,312.71199999999953,0.9701481314384541,90.72717408153774,168.6129282281817,0,4,42.32623736017396,14.267865480823197,nan,231.4523441268318,5,18,0.18287236415708943,17.0,5,-9.669390862489252,-10.49165695813943
18,5,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_017.tif,0,cleaned,0,017,7703,384.0,184.0,1.0,1.1406568420062164,0.7692702078025556,1.0,0.7025079799361605,0.7456441153471872,125.84511475937867,129.40247292845683,36.359317925395686,14.186495494370325,13.0,83.84748058230491,80.40541186873891,-87.01652468024756,360.30399999999906,0.937732059163674,381.9215889913021,170.7969622225107,0,5,58.44302757229949,7.572968815152327,nan,231.76351668372743,6,18,0.2521666412753517,17.0,6,-6.043668179815597,-4.563324622197513
18,6,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_017.tif,0,cleaned,0,017,9612,209.0,237.0,1.0,1.0587299829513057,0.6591350523366755,1.0,0.7532915360501568,0.8134754605225099,128.44282629015768,134.27211177307072,45.254833995939045,17.092157833807022,15.264337522473747,100.57175994822089,96.59216367822508,53.9054073354169,385.335999999999,0.9643824621250127,213.3744277985851,244.52236787349148,0,6,17.65710749217326,7.161197258458477,nan,171.86206505539954,7,18,0.10273999376465953,17.0,7,-3.5636510297586597,-6.211532621877893
18,7,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_017.tif,0,cleaned,0,017,7216,465.0,295.0,1.0,1.0595395783355908,0.593069897823178,1.0,0.7365520057160355,0.65410930601731,108.51567538932379,118.00423721205946,37.94733192202055,13.580044688637333,12.36931687685298,89.14505513547506,87.37150209537621,-53.68997064474092,372.32999999999913,0.9197043079276064,468.4851718403548,287.9775498891353,0,7,114.52650542171693,7.538784772562258,nan,262.91896901075114,10,18,0.4355962061338898,17.0,8,-7.4478080914892075,-1.1676602585360456
18,8,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_017.tif,0,cleaned,0,017,3222,105.0,324.0,1.0,1.1588983356334543,0.7060957863135533,1.0,0.5652631578947368,0.6130790430755333,79.48897892485935,78.0,22.80350850198276,8.42305683738082,7.615773105863909,58.00843368320143,56.287444241497916,58.57178632203214,256.9859999999995,0.8580559254327562,109.35319677219118,332.79577901924273,0,8,0.0,0.0,nan,0.0,21,1,nan,0.0,0,0.0,0.0
18,9,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_017.tif,0,cleaned,0,017,4949,450.0,403.0,1.0,1.117777626643468,0.671503259522876,1.0,0.5994428294573644,0.706896351396039,95.22899297687516,98.2700361249552,31.622776601683793,11.32279796837151,10.198039027185569,71.68297561686869,70.56483624241977,-60.28949030054514,296.6099999999993,0.9175859831278392,449.2424732269145,404.3988684582744,0,9,7.406104093131479,3.0241315341954613,nan,166.67897856582752,10,18,0.04443334220581717,17.0,9,2.720459118425083,1.3207852668368218
19,1,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_018.tif,0,cleaned,0,018,7437,108.0,0.0,1.0,1.3299509433854673,0.848108279914156,1.0,0.6185129740518962,0.5424931425545962,139.9993495136715,166.0,62.96824596572466,21.859033440390004,19.235384061671343,71.0,74.17486666554477,-4.815974933632141,415.0559999999987,0.9443809523809524,110.32069382815652,28.293935726771547,0,1,38.575055626415555,8.356506303649239,nan,305.1123910184349,2,19,0.12642900374401658,18.0,1,2.932216271469798,7.825171265873816
